date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20241117,27,1,1,5,48,埼玉県,A級2班,,12.0,差し,,,3,2,13099,大橋　直人
20241117,27,1,2,1,49,愛知県,A級1班,１／４車輪,12.3,差し,S,,1,2,13041,三浦　稔希
20241117,27,1,3,4,50,富山県,A級2班,１／２車輪,12.3,,,,1,3,13484,表　　大暁
20241117,27,1,4,7,38,京都府,A級2班,３／４車輪,12.5,,,B,1,1,14316,山崎　光展
20241117,27,1,5,3,39,青森県,A級2班,３／４車身,12.3,,,,3,1,14126,高谷　敏史
20241117,27,1,6,2,45,神奈川県,A級2班,９　　車身,13.3,,,,2,2,14021,森川　　剛
20241117,27,1,7,6,36,神奈川県,A級2班,６　　車身,14.0,,,,2,1,14994,野口　修平
20241117,27,2,1,4,27,千葉県,A級1班,,12.0,逃げ,S,B,1,1,15615,荒川　　仁
20241117,27,2,2,2,50,京都府,A級2班,大差,12.2,差し,,,2,2,13049,南　　大輔
20241117,27,2,3,5,34,和歌山県,A級1班,３／４車身,12.4,,,,2,1,15112,日浦　崇道
20241117,27,2,4,1,36,静岡県,A級2班,３／４車輪,12.2,,,,1,2,14386,伊藤　拓人
20241117,27,2,5,7,44,群馬県,A級3班,１　　車身,12.0,,,,3,2,13839,若林　耕司
20241117,27,2,6,3,36,栃木県,A級2班,１／２車身,12.2,,,,3,3,14578,大越　啓介
20241117,27,2,7,6,49,埼玉県,A級2班,２　　車身,12.6,,,,3,1,13176,早川　成矢
20241117,27,3,1,7,27,福島県,A級1班,,11.3,捲くり,,,1,1,15332,鈴木　涼介
20241117,27,3,2,5,36,福島県,A級2班,３／４車身,11.3,マーク,,,1,2,14354,大島　将人
20241117,27,3,3,3,30,埼玉県,A級2班,２　　車身,11.6,,S,,3,2,15244,植原　琢也
20241117,27,3,4,2,37,奈良県,A級1班,１／２車輪,11.0,,,,2,1,15269,佐山　寛明
20241117,27,3,5,4,25,新潟県,A級2班,１車身１／２,11.9,,,B,3,1,15612,小榑　佑弥
20241117,27,3,6,6,47,京都府,A級2班,３／４車輪,11.1,,,,2,2,13581,薮　　謙治
20241117,27,3,7,1,49,青森県,A級2班,３　　車身,11.6,,,,1,3,13382,成田　直喜
20241117,27,4,1,6,46,埼玉県,A級2班,,11.7,差し,S,,1,3,13761,新井　剛央
20241117,27,4,2,3,51,神奈川県,A級3班,１　　車輪,11.4,差し,,,3,2,13110,法月　成祐
20241117,27,4,3,1,27,東京都,A級2班,１／８車輪,12.0,,,B,1,1,15701,石田　典大
20241117,27,4,4,7,47,愛知県,A級1班,１車身１／２,11.8,,,,2,2,13638,村上　卓茂
20241117,27,4,5,5,28,千葉県,A級1班,３／４車身,11.8,,,,3,1,15524,栗本　武典
20241117,27,4,6,4,37,東京都,S級2班,１／２車輪,12.1,,,,1,2,15250,今井　　聡
