date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20240305,27,1,1,2,45,栃木県,A級3班,,12.6,差し,,,2,3,13925,黒田　　篤
20240305,27,1,2,7,42,新潟県,A級2班,１／２車輪,12.7,差し,,,2,2,14155,佐藤　政利
20240305,27,1,3,5,28,青森県,A級3班,１車身１／２,13.0,,,B,2,1,15506,佐藤　啓斗
20240305,27,1,4,4,37,大分県,A級1班,１／８車輪,12.6,,,,1,2,14270,小原　将通
20240305,27,1,5,3,49,神奈川県,A級2班,３／４車身,12.6,,,,3,1,14385,山本　　淳
20240305,27,1,6,6,51,千葉県,A級3班,２　　車身,12.8,,,,3,2,12814,林　　邦彦
20240305,27,1,7,1,35,大分県,A級1班,８　　車身,14.0,,S,,1,1,14630,利根　正明
20240305,27,2,1,3,60,北海道,A級2班,,12.1,差し,,,3,2,11454,杉浦　康一
20240305,27,2,2,4,33,北海道,A級1班,１／２車身,12.3,捲くり,S,,3,1,15083,中村弘之輔
20240305,27,2,3,5,38,群馬県,A級2班,２　　車身,12.3,,,,1,2,14223,瀧野　勝太
20240305,27,2,4,7,22,熊本県,A級2班,１／４車輪,12.2,,,,2,1,15659,池田伍功羽
20240305,27,2,5,6,56,広島県,A級3班,１車身１／２,12.2,,,,4,1,12132,甲斐下　智
20240305,27,2,6,1,40,東京都,A級2班,１　　車輪,12.7,,,B,1,1,14373,鈴木雄一朗
20240305,27,2,7,2,44,長崎県,A級3班,３　　車身,12.3,,,,2,2,13895,松尾　大樹
20240305,27,3,1,1,30,熊本県,S級2班,,11.8,差し,,,1,1,15282,宮本　隼輔
20240305,27,3,2,3,33,愛媛県,A級1班,１車身１／２,12.7,逃げ,,B,4,1,14851,横内　裕人
20240305,27,3,3,2,40,千葉県,A級1班,１／２車身,12.1,,S,,2,2,14240,須藤　　誠
20240305,27,3,4,5,49,愛知県,A級1班,１／２車輪,12.3,,,,2,1,14747,猪俣　康一
20240305,27,3,5,6,50,徳島県,A級2班,１／２車輪,12.7,,,,4,2,12844,米澤　大輔
20240305,27,3,6,4,39,福岡県,A級1班,１／８車輪,12.6,,,,3,1,14623,飯田　裕次
20240305,27,3,7,7,46,岡山県,A級1班,１／４車輪,12.1,,,,1,2,13885,柳谷　　崇
20240305,27,4,1,3,39,熊本県,S級2班,,12.3,差し,,,3,2,14565,中村　健志
20240305,27,4,2,7,39,佐賀県,A級1班,１　　車輪,12.2,マーク,,,3,3,14341,松尾　玄太
20240305,27,4,3,1,41,埼玉県,A級1班,１／４車輪,11.9,,S,,1,1,14139,小田倉勇二
20240305,27,4,4,5,28,愛媛県,S級2班,３／４車輪,12.5,,,B,3,1,15468,和泉　尚吾
20240305,27,4,5,6,42,東京都,A級1班,微差,11.9,,,,1,2,14070,秋葉　大輔
20240305,27,4,落,2,49,静岡県,S級2班,,,,,,2,2,13420,土屋　裕二
20240305,27,4,落,4,39,福島県,A級2班,,,,,,2,1,14353,宇佐見裕輝
20240305,27,5,1,1,40,埼玉県,S級2班,,12.3,差し,S,,1,2,14147,柿沼　信也
20240305,27,5,2,7,30,東京都,S級2班,１／２車輪,12.7,逃げ,,B,1,1,15249,磯川　勝裕
20240305,27,5,3,5,41,福島県,A級1班,１　　車身,12.3,,,,1,3,14439,山崎　　司
20240305,27,5,4,6,50,長崎県,A級2班,１／２車身,12.2,,,,2,4,13147,米嶋　賢二
20240305,27,5,5,4,36,山口県,A級2班,１／２車身,12.1,,,,2,3,14351,田口　　守
20240305,27,5,6,3,35,香川県,A級2班,１車身１／２,11.9,,,,2,1,14872,玉村　元気
