date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20241102,26,1,1,5,43,岡山県,A級2班,,13.0,逃げ,,B,1,1,14880,野見　泰要
20241102,26,1,2,4,51,福岡県,A級3班,３／４車輪,12.9,マーク,S,,1,2,12847,古閑　良介
20241102,26,1,3,1,57,東京都,A級3班,３／４車身,12.9,,,,1,3,11790,廣川　貞治
20241102,26,1,4,3,62,栃木県,A級3班,３／４車輪,12.8,,,,1,4,10973,北沢　勝弘
20241102,26,1,5,6,,,,２　　車身,12.8,,,,2,2,,小林　　覚
20241102,26,1,6,2,56,神奈川県,A級3班,８　　車身,13.8,,,,2,1,12509,岡嵜　浩一
20241102,26,2,1,3,30,山口県,A級3班,,12.3,捲くり,S,,3,1,15834,原田　峻治
20241102,26,2,2,7,33,長崎県,A級3班,４　　車身,12.7,逃げ,,B,1,1,14957,永田　秀佑
20241102,26,2,3,1,44,宮城県,A級3班,１／２車輪,12.4,,,,1,3,13753,阿部　　晃
20241102,26,2,4,2,49,大分県,A級2班,１／２車身,12.6,,,,1,2,13148,小野　俊之
20241102,26,2,5,5,52,岡山県,A級3班,３／４車身,12.5,,,,3,2,12754,小野　祐作
20241102,26,2,6,6,,,,７　　車身,12.7,,,,2,1,,高田　隼人
20241102,26,2,7,4,55,神奈川県,A級3班,大差,13.8,,,,3,3,12005,藤田　和彦
20241102,26,3,1,7,45,福島県,A級2班,,12.3,捲くり,,,1,2,14695,山口　　茂
20241102,26,3,2,5,47,福島県,A級2班,３／４車身,12.3,マーク,,,1,3,14282,石川　恭規
20241102,26,3,3,3,24,徳島県,A級3班,３／４車身,12.9,,,B,3,1,15838,森　　柾斗
20241102,26,3,4,4,46,愛媛県,A級3班,１　　車輪,12.8,,S,,3,2,14413,松本　充生
20241102,26,3,5,2,50,栃木県,A級2班,１／４車輪,12.7,,,,3,3,14289,羽石　国臣
20241102,26,3,6,6,50,東京都,A級3班,１　　車身,12.6,,,,2,1,14661,駒井　大輔
20241102,26,3,7,1,25,福島県,A級2班,大差,16.9,,,,1,1,15515,平山　優太
20241102,26,4,1,2,25,静岡県,A級3班,,11.6,捲くり,,,2,1,15808,阿部　　俊
20241102,26,4,2,1,23,鹿児島県,A級3班,３　　車身,11.9,逃げ,S,B,1,1,15845,稲留　敦貴
20241102,26,4,3,4,57,岡山県,A級2班,２　　車身,11.9,,,,1,2,11935,高嶋　一朗
20241102,26,4,4,7,48,徳島県,A級3班,１車身１／２,11.9,,,,1,3,13220,幸津　　博
20241102,26,4,5,6,41,静岡県,A級3班,２　　車身,11.9,,,,2,2,14529,片山　大輔
20241102,26,4,6,3,39,福島県,A級3班,１／２車輪,11.9,,,,3,1,14357,佐藤　康恭
20241102,26,4,7,5,42,宮城県,A級3班,３　　車身,12.5,,,,3,2,13907,佐藤　正吾
20241102,26,5,1,5,24,埼玉県,A級3班,,12.7,逃げ,,B,1,1,15795,今井　　希
20241102,26,5,2,1,41,東京都,A級2班,１／４車輪,12.4,マーク,,,1,2,14366,阿久津浩之
20241102,26,5,3,4,31,静岡県,A級3班,３　　車身,12.5,,,,2,1,15175,桜井　大地
20241102,26,5,4,3,49,静岡県,A級3班,１／２車輪,12.4,,,,2,2,13037,町田　勝志
20241102,26,5,5,6,57,栃木県,A級3班,２　　車身,12.5,,,,1,3,11574,坂本　英一
20241102,26,5,6,7,47,福岡県,A級3班,３　　車身,12.6,,S,,3,2,13594,高田　真幸
20241102,26,5,7,2,38,長崎県,A級3班,大差,13.5,,,,3,1,14559,田山　　誠
20241102,26,6,1,3,32,山口県,L級1班,,12.5,逃げ,,B,3,1,14974,山原さくら
20241102,26,6,2,7,24,神奈川県,L級1班,１　　車身,12.5,マーク,,,1,1,15488,中村　美那
20241102,26,6,3,5,39,福岡県,L級1班,３／４車身,12.5,,S,,4,1,15153,林　真奈美
20241102,26,6,4,4,23,埼玉県,L級1班,３／４車身,12.3,,,,6,1,15578,飯田　風音
20241102,26,6,5,6,23,熊本県,L級1班,２　　車身,12.4,,,,7,1,15593,中村　鈴花
20241102,26,6,6,1,29,熊本県,L級1班,３　　車身,12.9,,,,2,1,15319,橋本　佳耶
20241102,26,6,7,2,31,茨城県,L級1班,１　　車身,12.9,,,,5,1,15757,戸邉香奈実
20241102,26,7,1,1,43,東京都,L級1班,,12.8,逃げ,,B,4,1,15020,奥井　　迪
20241102,26,7,2,3,32,大分県,L級1班,１　　車身,12.7,マーク,,,6,1,14896,野口諭実可
20241102,26,7,3,7,27,福岡県,L級1班,３／４車身,12.5,,,,7,1,15773,枝光　美奈
20241102,26,7,4,2,,,,微差,12.6,,S,,2,1,,山口　真未
20241102,26,7,5,6,37,東京都,L級1班,８　　車身,12.8,,,,1,1,14962,石井　貴子
20241102,26,7,5,6,35,千葉県,L級1班,８　　車身,12.8,,,,1,1,15023,石井　貴子
20241102,26,7,6,5,,,,６　　車身,13.0,,,,3,1,,横山　愛海
20241102,26,7,7,4,29,福島県,L級1班,１　　車身,13.6,,,,5,1,15134,藤巻絵里佳
20241102,26,8,1,3,45,静岡県,A級1班,,12.0,差し,,,3,1,14304,大竹　哲也
20241102,26,8,2,2,41,熊本県,A級2班,１／２車輪,12.1,差し,,,2,2,14344,園田　鉄兵
20241102,26,8,3,1,39,岡山県,A級1班,１車身１／２,12.5,,S,,1,2,14181,藤原　悠斗
20241102,26,8,4,4,28,愛媛県,A級2班,２　　車身,12.7,,,B,1,1,15379,下野　義城
20241102,26,8,5,5,36,山口県,A級2班,３／４車輪,12.6,,,,4,1,14351,田口　　守
20241102,26,8,6,7,36,熊本県,A級2班,１／４車輪,12.6,,,,2,1,14637,吉成　貴博
20241102,26,8,7,6,53,福岡県,A級3班,１／２車輪,12.2,,,,2,3,12547,横瀬　　聡
20241102,26,9,1,5,43,岡山県,A級2班,,11.9,差し,,,2,2,14404,岩本　　純
20241102,26,9,2,4,26,岡山県,A級2班,３／４車輪,12.1,捲くり,,,2,1,15637,近藤　雄太
20241102,26,9,3,3,46,徳島県,A級2班,１／２車身,11.9,,,,2,3,13507,吉岡　篤志
20241102,26,9,4,1,52,千葉県,A級2班,１車身１／２,12.1,,S,,1,3,12876,湯浅　弘光
20241102,26,9,5,7,47,栃木県,A級1班,３　　車身,12.4,,,,1,2,13615,山口　貴弘
20241102,26,9,5,7,41,佐賀県,S級2班,３　　車身,12.4,,,,1,2,14268,山口　貴弘
