date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20241224,28,1,1,1,51,大阪府,A級3班,,12.6,差し,,,1,2,12689,前田　拓也
20241224,28,1,2,5,25,福井県,A級1班,１／４車輪,12.7,逃げ,,B,1,1,15455,枠元　一葵
20241224,28,1,3,4,45,三重県,A級2班,１／４車輪,12.5,,,,1,3,13723,高谷進太郎
20241224,28,1,4,6,25,栃木県,A級3班,１　　車身,12.2,,,,3,1,15425,藤野　竜也
20241224,28,1,5,3,35,千葉県,A級2班,３／４車輪,12.5,,S,,2,1,14821,原岡泰志郎
20241224,28,1,6,2,42,埼玉県,A級2班,大差,15.2,,,,1,4,14069,渡邊　政幸
20241224,28,2,1,3,42,福島県,A級2班,,11.8,捲くり,,,1,1,13916,白石　大輔
20241224,28,2,2,1,38,北海道,A級1班,３／４車身,11.8,マーク,S,,1,2,14347,外崎　一成
20241224,28,2,3,4,43,宮城県,A級2班,１／２車輪,11.6,,,,1,3,13988,阿部　英光
20241224,28,2,4,5,51,栃木県,A級1班,２　　車身,12.0,,,,2,2,12794,宇賀神浩幸
20241224,28,2,5,6,54,山梨県,A級2班,１　　車身,12.0,,,,2,3,12809,高峰　賢治
20241224,28,2,6,2,33,和歌山県,A級2班,３　　車身,12.5,,,B,2,1,15110,小出　慎也
20241224,28,3,1,1,35,埼玉県,A級1班,,12.7,差し,,,1,2,14581,佐山　俊樹
20241224,28,3,2,2,51,千葉県,A級2班,１／４車輪,12.9,差し,S,,2,3,13106,赤井　　学
20241224,28,3,3,3,53,大阪府,A級2班,３／４車身,13.2,,,,2,2,12529,木本　賢二
20241224,28,3,4,6,41,神奈川県,A級2班,３／４車身,13.0,,,,3,1,14383,河野　　要
20241224,28,3,5,7,35,愛知県,A級2班,３／４車身,13.5,,,B,2,1,14997,下岡　優季
20241224,28,3,6,4,51,栃木県,A級3班,３／４車身,12.9,,,,1,3,12944,渡邊　恭典
20241224,28,3,7,5,36,秋田県,A級3班,大差,13.8,,,,1,1,14798,三浦平志郎
20241224,28,4,1,1,42,山梨県,A級2班,,12.1,差し,,,1,2,14153,伊藤　太一
20241224,28,4,2,3,44,青森県,A級1班,３／４車身,12.2,差し,,,3,2,13984,栗林　　巧
20241224,28,4,3,4,30,埼玉県,A級2班,３／４車輪,12.3,,S,B,1,1,15244,植原　琢也
20241224,28,4,4,2,38,大阪府,A級1班,３／４車身,12.2,,,,2,1,14703,一ノ瀬貴将
20241224,28,4,5,6,38,滋賀県,A級2班,１　　車身,12.1,,,,1,3,14476,乾　　庄平
20241224,28,4,6,5,26,福島県,A級2班,１車身１／２,12.6,,,,3,1,15512,大高　彰馬
20241224,28,4,7,7,49,大阪府,A級1班,３／４車身,12.5,,,,2,2,13129,原田　　隆
20241224,28,5,1,6,40,埼玉県,A級1班,,12.3,差し,S,,2,3,15042,高橋　泰裕
20241224,28,5,2,5,46,神奈川県,A級2班,１／２車輪,12.5,捲くり,,,1,1,13854,川田　　忍
20241224,28,5,3,1,35,千葉県,A級1班,微差,12.4,,,,1,2,14818,田口　裕一
20241224,28,5,4,2,27,東京都,A級2班,１／２車輪,12.6,,,B,2,1,15701,石田　典大
20241224,28,5,5,4,31,和歌山県,A級2班,１／２車身,12.3,,,,3,1,15459,中村　泰輔
20241224,28,5,6,3,47,岐阜県,A級1班,３／４車身,12.3,,,,3,2,13332,吉村　和之
20241224,28,5,7,7,44,東京都,A級1班,１／４車輪,12.6,,,,2,2,14075,松根　　真
