date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20250215,22,1,1,1,32,奈良県,L級1班,,10.4,逃げ,,B,1,1,15312,日野　未来
20250215,22,1,2,4,37,北海道,L級1班,３／４車身,10.3,マーク,S,,4,1,15391,伊藤のぞみ
20250215,22,1,3,6,28,東京都,L級1班,３／４車身,10.3,,,,6,1,15758,熊谷　碩子
20250215,22,1,4,2,27,福岡県,L級1班,１　　車身,10.2,,,,2,1,15773,枝光　美奈
20250215,22,1,5,5,28,静岡県,L級1班,２　　車身,10.3,,,,5,1,15675,渡邉　栞奈
20250215,22,1,6,3,33,愛知県,L級1班,１車身１／２,10.9,,,,3,1,15762,高橋美沙紀
20250215,22,1,7,7,23,福岡県,L級1班,３／４車身,10.8,,,,7,1,15577,本多　　優
20250215,22,2,1,1,27,愛知県,L級1班,,10.3,逃げ,,B,3,1,15225,坂口　楓華
20250215,22,2,2,3,21,三重県,L級1班,３／４車身,10.2,マーク,,,1,1,15858,平子　結菜
20250215,22,2,3,2,25,埼玉県,L級1班,３／４車身,10.2,,,,4,1,15398,藤田まりあ
20250215,22,2,4,5,27,埼玉県,L級1班,１車身１／２,10.1,,,,5,1,15309,黒沢　夢姫
20250215,22,2,5,4,38,千葉県,L級1班,１　　車身,10.2,,S,,2,1,14909,浦部　郁里
20250215,22,2,6,7,25,山口県,L級1班,３／４車身,10.1,,,,7,1,15498,國村美留莉
20250215,22,2,7,6,39,大分県,L級1班,７　　車身,10.6,,,,6,1,15075,溝口　香奈
20250215,22,3,1,4,44,茨城県,A級2班,,9.7,差し,,,3,2,14056,橋本　紀彰
20250215,22,3,2,3,47,栃木県,A級1班,３／４車輪,9.8,捲くり,,,3,1,13615,山口　貴弘
20250215,22,3,2,3,41,佐賀県,S級2班,３／４車輪,9.8,捲くり,,,3,1,14268,山口　貴弘
20250215,22,3,3,1,38,北海道,A級1班,３／４車身,9.9,,,,1,2,14347,外崎　一成
20250215,22,3,4,7,38,茨城県,A級2班,１／８車輪,9.6,,,,3,3,14365,薮田　貴幸
20250215,22,3,5,6,29,北海道,A級2班,１　　車輪,10.0,,,B,1,1,15293,中里福太郎
20250215,22,3,6,5,39,神奈川県,A級1班,３／４車身,9.8,,,,2,2,14823,渡辺　　聖
20250215,22,3,7,2,46,神奈川県,A級2班,３　　車身,10.2,,S,,2,1,13854,川田　　忍
20250215,22,4,1,3,37,茨城県,A級2班,,9.6,捲くり,,B,1,1,14654,舘　　真成
20250215,22,4,2,1,42,埼玉県,A級1班,３／４車身,9.6,マーク,,,1,2,14225,伊藤　　亮
20250215,22,4,3,2,35,埼玉県,A級1班,３／４車輪,9.5,,S,,1,3,14581,佐山　俊樹
20250215,22,4,4,6,38,群馬県,A級2班,３／４車身,9.4,,,,2,1,14223,瀧野　勝太
20250215,22,4,5,4,49,静岡県,A級1班,７　　車身,9.9,,,,5,1,13036,深澤　伸介
20250215,22,4,6,7,44,宮城県,A級2班,３／４車身,10.4,,,,4,1,13989,大泉　英則
20250215,22,4,7,5,41,千葉県,A級2班,大差,11.5,,,,3,1,14014,須藤　雄太
20250215,22,5,1,4,34,栃木県,A級1班,,10.6,逃げ,,B,1,1,15088,神山　　尚
20250215,22,5,2,3,49,栃木県,A級2班,１／２車輪,10.4,マーク,S,,1,2,13613,宗景　祐樹
20250215,22,5,3,6,49,静岡県,A級2班,１　　車輪,10.2,,,,4,1,13112,佐藤　　明
20250215,22,5,4,5,49,埼玉県,A級2班,１／４車輪,10.4,,,,1,3,13175,峠　　祐介
20250215,22,5,5,2,49,静岡県,A級2班,３／４車身,10.1,,,,3,1,13192,平田　　徹
20250215,22,5,6,1,52,北海道,A級1班,６　　車身,10.7,,,,2,2,12708,野木　義規
20250215,22,5,7,7,25,福島県,A級2班,大差,15.8,,,,2,1,15515,平山　優太
20250215,22,6,1,2,34,埼玉県,A級2班,,10.4,逃げ,S,B,1,1,14658,馬場　和広
20250215,22,6,2,5,37,神奈川県,A級2班,１／８車輪,10.0,差し,,,2,2,14300,上野　真吾
20250215,22,6,3,3,35,神奈川県,A級1班,１／２車輪,10.2,,,,2,1,14520,伊藤　彰規
20250215,22,6,4,6,52,栃木県,A級2班,１車身１／２,10.1,,,,1,3,12719,篠崎　高志
20250215,22,6,5,4,40,新潟県,A級2班,１／２車身,9.9,,,,1,4,14589,西巻　秀太
20250215,22,6,6,7,48,北海道,A級2班,２　　車身,10.0,,,,3,1,14425,前川　裕希
20250215,22,6,7,1,56,茨城県,A級1班,４　　車身,10.6,,,,1,2,12164,堀　　政美
20250215,22,7,1,4,26,静岡県,A級2班,,10.2,逃げ,,B,1,1,15712,松本　京太
20250215,22,7,2,3,24,栃木県,A級1班,３／４車身,10.2,捲くり,,,2,1,15424,中村　隆生
20250215,22,7,3,1,38,静岡県,A級1班,１車身１／２,10.3,,S,,1,2,14528,落合　達彦
20250215,22,7,4,2,39,茨城県,A級1班,１　　車身,10.1,,,,2,2,14057,松田　優一
20250215,22,7,5,5,44,北海道,A級2班,３／４車輪,9.7,,,,3,3,13979,竹内　優也
20250215,22,7,6,6,39,青森県,A級2班,３　　車身,10.2,,,,3,1,14126,高谷　敏史
20250215,22,7,7,7,43,宮城県,A級1班,大差,11.3,,,,3,2,14280,井上　公利
20250215,22,8,1,1,49,茨城県,A級1班,,9.9,差し,,,1,2,13538,小林　圭介
20250215,22,8,2,2,30,岩手県,A級1班,３／４車身,10.0,捲くり,S,B,1,1,15236,藤根　俊貴
20250215,22,8,3,4,47,神奈川県,A級2班,１／８車輪,9.8,,,,2,2,13899,山田　和巧
20250215,22,8,4,6,35,千葉県,A級1班,１／２車身,10.0,,,,3,3,14818,田口　裕一
20250215,22,8,5,5,43,千葉県,A級1班,１　　車輪,10.1,,,,3,2,14456,亀井　久幸
20250215,22,8,6,3,34,神奈川県,A級1班,３／４車身,9.8,,,,2,1,14822,関根健太郎
20250215,22,8,7,7,32,千葉県,A級2班,大差,12.0,,,,3,1,15166,内田　　淳
20250215,22,9,1,2,30,東京都,A級1班,,9.6,捲くり,S,,1,1,14991,中島　将尊
20250215,22,9,2,5,44,群馬県,A級2班,３　　車身,9.8,マーク,,,1,2,13929,宮内　善光
20250215,22,9,3,4,32,静岡県,A級1班,１車身１／２,10.4,,,B,3,1,15099,吉竹　尚城
20250215,22,9,4,6,35,千葉県,A級2班,１／４車輪,9.9,,,,3,3,14821,原岡泰志郎
20250215,22,9,5,1,45,青森県,A級1班,１／２車身,10.3,,,,2,2,13747,伊藤　大志
20250215,22,9,6,3,46,千葉県,A級1班,１／２車身,10.1,,,,3,2,13695,岡本　英之
20250215,22,9,7,7,29,宮城県,A級1班,２　　車身,10.8,,,,2,1,15237,太田　将成
20250215,26,1,1,1,39,愛知県,A級3班,,11.9,逃げ,S,B,1,1,15621,長谷川裕一
20250215,26,1,2,4,51,愛知県,A級3班,３／４車輪,11.8,マーク,,,1,2,12827,光岡　義洋
20250215,26,1,3,6,55,三重県,A級3班,３／４車身,11.7,,,,1,3,12677,花村　直人
20250215,26,1,4,2,53,静岡県,A級3班,３／４車身,11.7,,,,2,1,12966,石川　英昭
20250215,26,1,5,3,41,群馬県,A級3班,１車身１／２,11.7,,,,3,1,14446,菅藤　　智
20250215,26,1,6,5,34,宮城県,A級3班,大差,12.7,,,,4,1,14713,鈴木　裕斗
20250215,26,1,欠,7,53,神奈川県,A級3班,,,,,,2,2,13186,永山　英司
20250215,26,2,1,7,25,新潟県,A級3班,,13.0,逃げ,,B,1,1,15803,西村　　剛
20250215,26,2,2,1,46,埼玉県,A級3班,１　　車身,12.9,マーク,S,,1,2,13684,吉橋　秀城
