date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230204,27,1,1,7,27,宮城県,A級3班,,12.6,逃げ,,B,1,1,15155,三浦　大輝
20230204,27,1,2,3,36,栃木県,A級2班,３／４車輪,12.3,差し,,,1,3,14578,大越　啓介
20230204,27,1,3,1,,,,１　　車身,12.5,,S,,1,2,,木村　元信
20230204,27,1,4,5,54,茨城県,A級3班,１　　車輪,12.3,,,,1,4,12556,落合　　豊
20230204,27,1,5,4,,,,３／４車身,12.1,,,,2,1,,中山　　健
20230204,27,1,6,6,46,群馬県,A級2班,１　　車身,12.3,,,,2,3,13543,内海　雅夫
20230204,27,1,7,2,50,山梨県,A級2班,３　　車身,12.6,,,,2,2,12957,宮澤　　晃
20230204,27,2,1,7,52,埼玉県,A級2班,,12.4,差し,,,1,2,12646,大澤　裕之
20230204,27,2,2,2,25,新潟県,A級2班,１／２車輪,12.5,逃げ,S,B,1,1,15612,小榑　佑弥
20230204,27,2,3,5,38,栃木県,A級3班,１／２車輪,12.2,,,,1,3,14287,齋藤　昌太
20230204,27,2,4,3,31,福島県,A級3班,１／２車輪,12.2,,,,3,1,15087,本馬　　鎌
20230204,27,2,5,6,,,,１車身１／２,12.2,,,,3,2,,佐藤　拓哉
20230204,27,2,6,1,54,静岡県,A級3班,３／４車身,12.1,,,,2,2,12824,梶原　亜湖
20230204,27,2,7,4,36,千葉県,A級3班,２　　車身,12.4,,,,2,1,14379,角口　聖也
20230204,27,3,1,3,34,宮城県,A級3班,,11.4,捲くり,S,,3,1,14713,鈴木　裕斗
20230204,27,3,2,1,39,茨城県,A級1班,１／２車輪,11.7,捲くり,,B,1,1,14057,松田　優一
20230204,27,3,3,7,59,静岡県,A級3班,１車身１／２,11.6,,,,2,2,11142,小林　宏年
20230204,27,3,4,2,41,静岡県,A級3班,３／４車身,11.6,,,,2,3,14529,片山　大輔
20230204,27,3,5,6,,,,３／４車身,11.5,,,,3,2,,吉田　雄三
20230204,27,3,6,4,40,神奈川県,A級3班,１／４車輪,11.9,,,,2,1,14936,渡辺福太郎
20230204,27,3,7,5,51,東京都,A級3班,３　　車身,12.0,,,,1,2,13023,吉田　英二
20230204,27,4,1,4,23,岩手県,A級1班,,12.3,逃げ,S,B,1,1,15600,照井　力斗
20230204,27,4,2,3,53,栃木県,A級2班,４　　車身,12.5,差し,,,1,3,12717,伊藤　一貴
20230204,27,4,3,5,55,神奈川県,A級3班,１／４車輪,12.2,,,,2,2,12585,郷坪　和博
20230204,27,4,4,7,53,神奈川県,A級3班,３／４車身,12.1,,,,2,3,13186,永山　英司
20230204,27,4,5,1,52,北海道,A級3班,１　　車輪,12.7,,,,1,2,12783,平澤　秀信
20230204,27,4,6,6,,,,１／２車身,12.5,,,,1,4,,久保田　敦
20230204,27,4,7,2,42,千葉県,A級3班,大差,14.8,,,,2,1,14015,米倉　剛志
20230204,27,5,1,5,24,神奈川県,A級2班,,12.8,逃げ,S,B,1,1,15617,添田　龍児
20230204,27,5,2,3,49,静岡県,A級3班,１／２車輪,12.7,マーク,,,1,2,13421,富澤　洋祐
20230204,27,5,3,1,41,埼玉県,A級2班,３／４車輪,12.4,,,,1,4,14496,天沼　雅貴
20230204,27,5,4,7,44,埼玉県,A級3班,１／２車身,12.6,,,,1,3,14010,長谷川辰徳
20230204,27,5,5,2,34,福島県,A級3班,３／４車輪,12.5,,,,2,1,14650,佐藤　裕輝
20230204,27,5,6,4,56,長野県,A級3班,３／４車身,12.7,,,,3,1,11792,木下　　章
20230204,27,5,失,6,,,,,,,,,2,2,,小原　伸哉
20230204,27,6,1,7,27,静岡県,L級1班,,12.7,捲くり,,,3,1,15221,吉村早耶香
20230204,27,6,2,1,30,熊本県,L級1班,３／４車身,13.2,逃げ,,B,1,1,15504,西島　叶子
20230204,27,6,3,2,24,神奈川県,L級1班,３／４車輪,12.6,,,,2,1,15488,中村　美那
20230204,27,6,4,4,37,北海道,L級1班,３／４車輪,12.9,,S,,5,1,15391,伊藤のぞみ
20230204,27,6,5,5,37,愛媛県,L級1班,３／４車輪,13.1,,,,6,1,14924,松尾　智佳
20230204,27,6,6,3,26,埼玉県,L級1班,３／４車身,13.0,,,,4,1,15305,野本　怜菜
20230204,27,6,7,6,36,東京都,L級1班,３／４車輪,13.1,,,,7,1,15139,板根　茜弥
20230204,27,7,1,6,27,東京都,L級1班,,12.8,差し,,,3,1,15486,岡本　二菜
20230204,27,7,2,3,34,宮崎県,L級1班,１／２車身,12.8,マーク,,,5,1,15320,那須　萌美
20230204,27,7,3,1,30,茨城県,L級1班,３／４車身,12.8,,,,4,1,15135,荒川ひかり
20230204,27,7,4,4,30,山口県,L級1班,３／４車身,13.3,,,B,6,1,15315,渡口まりあ
20230204,27,7,5,5,43,青森県,L級1班,１　　車輪,12.8,,,,7,1,15133,佐藤　友香
20230204,27,7,6,2,38,埼玉県,L級1班,１／２車身,12.9,,,,2,1,14961,梶田　　舞
20230204,27,7,7,7,39,青森県,L級1班,１車身１／２,13.2,,,,1,1,15216,加藤　　恵
20230204,27,8,1,4,27,岐阜県,A級1班,,11.5,捲くり,,,1,1,15177,森川　康輔
20230204,27,8,2,1,52,愛知県,A級1班,１　　車輪,11.4,マーク,S,,1,2,13042,渡邊　　健
20230204,27,8,3,2,50,青森県,A級3班,４　　車身,11.8,,,,2,3,13232,柳　　　充
20230204,27,8,4,5,46,埼玉県,A級2班,１／４車輪,11.9,,,,2,2,13761,新井　剛央
20230204,27,8,5,6,43,神奈川県,A級3班,１　　車身,11.9,,,,3,1,14019,長崎　達也
20230204,27,8,6,7,59,大阪府,A級2班,１／２車身,11.6,,,,1,3,11288,中澤　孝之
20230204,27,8,7,3,41,新潟県,A級3班,３／４車輪,12.2,,,B,2,1,14295,山崎　寛巳
20230204,27,9,1,1,34,大阪府,S級2班,,12.2,捲くり,,,1,1,14947,北川大五郎
20230204,27,9,2,6,38,静岡県,A級2班,３／４車身,12.5,逃げ,S,B,3,1,14243,齊藤　健人
20230204,27,9,3,4,47,宮城県,A級2班,１／８車輪,11.9,,,,1,3,13384,金子　兼久
20230204,27,9,4,7,51,滋賀県,A級1班,１／４車輪,12.1,,,,1,2,12759,金山　栄治
20230204,27,9,5,3,53,千葉県,A級2班,１／４車輪,12.3,,,,3,2,12432,石井　　孝
20230204,27,9,6,5,42,埼玉県,A級2班,３／４車身,11.8,,,,2,2,14227,緒方　　剛
20230204,27,9,7,2,33,山梨県,A級1班,８　　車身,12.4,,,,2,1,14813,新井僚太郎
20230204,27,10,1,2,48,愛知県,A級2班,,12.1,差し,,,2,2,13477,宮司　周郎
20230204,27,10,2,5,29,静岡県,A級2班,３／４車輪,11.9,捲くり,,,1,1,15100,渡邊　颯太
20230204,27,10,3,1,48,神奈川県,A級1班,１／４車輪,11.8,,,,1,2,13253,柴田功一郎
20230204,27,10,4,6,54,大阪府,A級3班,１／４車輪,12.1,,,,2,3,12444,垣外中勝哉
20230204,27,10,5,4,23,愛知県,A級1班,１／４車輪,12.4,,,B,2,1,15532,石田　拓真
20230204,27,10,6,7,38,群馬県,A級2班,タイヤ差,11.6,,,,3,1,14369,中川　拓也
20230204,27,10,7,3,38,茨城県,A級2班,１　　車身,11.6,,S,,3,2,14365,薮田　貴幸
20230204,27,11,1,1,42,東京都,A級1班,,12.6,差し,S,,1,2,14070,秋葉　大輔
20230204,27,11,2,7,51,青森県,A級2班,３／４車輪,12.5,マーク,,,2,1,13006,佐々木健司
20230204,27,11,3,4,24,東京都,S級2班,１／２車輪,12.8,,,B,1,1,15430,岡田　亮太
20230204,27,11,4,2,48,大阪府,A級1班,１／２車輪,12.5,,,,3,2,13131,藤野　一良
20230204,27,11,5,5,38,岐阜県,A級2班,１車身１／２,12.7,,,,3,1,14172,山田　隼司
20230204,27,11,6,3,33,長野県,A級2班,８　　車身,13.7,,,,4,1,15044,平川　雅晃
20230204,27,11,7,6,45,山梨県,A級3班,７　　車身,13.6,,,,4,2,14735,今村　俊雄
20230204,27,12,1,1,27,山梨県,S級2班,,12.2,逃げ,S,B,1,1,15521,中島　詩音
20230204,27,12,2,6,50,静岡県,S級2班,３／４車輪,12.0,差し,,,1,3,12886,中井　達郎
20230204,27,12,2,7,37,東京都,A級1班,３／４車輪,12.1,マーク,,,1,2,14452,長井　優斗
20230204,27,12,4,4,33,青森県,S級2班,１　　車身,12.1,,,,3,1,14981,磯島　康祐
20230204,27,12,5,5,51,滋賀県,A級1班,１車身１／２,12.2,,,,2,1,12899,中井　　護
20230204,27,12,6,2,44,青森県,A級1班,４　　車身,12.6,,,,3,2,13984,栗林　　巧
20230204,27,12,失,3,42,神奈川県,S級2班,,,,,,3,3,14993,副島　和人
20230204,35,1,1,1,23,熊本県,A級2班,,12.4,逃げ,S,B,1,1,15565,入江　航太
20230204,35,1,2,3,36,佐賀県,A級2班,１　　車身,12.4,マーク,,,1,2,14625,藤野　貴章
20230204,35,1,3,2,,,,６　　車身,12.2,,,,2,2,,菊地　大輔
20230204,35,1,4,5,,,,１　　車身,12.2,,,,2,3,,三谷　幸宏
20230204,35,1,5,4,,,,２　　車身,12.6,,,,2,1,,田村　武士
20230204,35,2,1,2,34,福島県,A級3班,,12.4,差し,,,1,2,14802,渡邉　正人
