date,venue_id,race_no,rank,car_no,age,pref,grade,diff,last_time,finishing,s,b,line_id,line_pos,snum,name_kanji
20230324,24,1,1,1,28,東京都,A級2班,,14.4,捲くり,S,,2,1,15255,樋口　開土
20230324,24,1,2,5,51,栃木県,A級3班,１車身１／２,14.4,マーク,,,2,2,12944,渡邊　恭典
20230324,24,1,3,7,44,北海道,A級2班,１／４車輪,14.8,,,,3,2,13979,竹内　優也
20230324,24,1,4,6,41,兵庫県,A級3班,１／２車輪,14.4,,,,1,3,14482,松本　琢也
20230324,24,1,5,3,45,富山県,A級3班,微差,14.5,,,,1,2,13867,樋口　奨平
20230324,24,1,6,4,31,石川県,A級1班,３／４車身,14.7,,,,1,1,15102,奥出　　良
20230324,24,1,7,2,40,北海道,A級3班,１／２車身,15.3,,,B,3,1,14987,門馬　琢麿
20230324,24,2,1,1,44,秋田県,A級2班,,14.3,捲くり,,,3,1,13828,引地　正人
20230324,24,2,2,5,39,神奈川県,A級1班,３／４車身,14.2,マーク,,,3,2,14525,三ッ井　武
20230324,24,2,3,7,53,神奈川県,A級3班,３　　車身,14.4,,,,3,3,12586,佐藤　和典
20230324,24,2,4,6,39,兵庫県,A級3班,３／４車身,14.9,,,,2,2,14483,竜門　孝宗
20230324,24,2,5,2,43,岐阜県,A級1班,２　　車身,15.2,,S,B,2,1,14470,板橋　慎治
20230324,24,2,6,4,57,埼玉県,A級3班,１／２車身,14.5,,,,1,2,11875,神田　宏行
20230324,24,2,7,3,39,群馬県,A級2班,大差,16.3,,,,1,1,14064,吉松　賢二
20230324,24,3,1,2,48,静岡県,A級1班,,14.5,差し,,,2,2,13775,鈴木　良太
20230324,24,3,2,6,38,群馬県,A級3班,１／２車身,14.7,差し,,,2,1,14931,横田　政直
20230324,24,3,3,5,44,北海道,A級1班,１　　車輪,14.4,,,,4,1,13976,明田　春喜
20230324,24,3,4,4,52,静岡県,A級1班,２　　車身,14.7,,,,2,3,12590,山崎　敦雄
20230324,24,3,5,3,42,秋田県,A級1班,１　　車身,14.8,,,,3,1,13910,高橋　秀吉
20230324,24,3,6,1,53,岐阜県,A級3班,３／４車身,14.7,,S,,1,2,12597,塚本　貴雄
20230324,24,3,7,7,33,和歌山県,A級2班,２　　車身,15.5,,,B,1,1,15109,大利　航平
